DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER
2020-06-08 10:45:00,4136001,Mx2yZCDsyf6DPfv,1018.557143
2020-06-08 10:45:00,4136001,NgDl19wMapZy17u,1186.366667
2020-06-08 10:45:00,4136001,PeE6FRyGXUgsRhN,917.45
2020-06-08 10:45:00,4136001,Qf4GUc1pJu5T6c6,981.0357143
2020-06-08 10:45:00,4136001,V94E5Ben1TlhnDV,894.1714286
2020-06-08 10:45:00,4136001,mqwcsP2rE7J0TFp,1228.826667
2020-06-08 10:45:00,4136001,oZZkBaNadn6DNKz,810.85
2020-06-08 10:45:00,4136001,vOuJvMaM2sgwLmb,1011.966667
2020-06-08 10:45:00,4136001,xMbIugepa2P7lBB,1071.54
2020-06-08 10:45:00,4136001,xoJJ8DcxJEcupym,1027.728571
2020-06-08 11:00:00,4136001,4UPUqMRk7TRMgml,1174.233333
2020-06-08 11:00:00,4136001,81aHJ1q11NBPMrL,1229.614286
2020-06-08 11:00:00,4136001,IQ2d7wF4YD8zU1Q,1369.926667
2020-06-08 11:00:00,4136001,Mx2yZCDsyf6DPfv,1122.373333
2020-06-08 11:00:00,4136001,NgDl19wMapZy17u,1337.233333
2020-06-08 11:00:00,4136001,PeE6FRyGXUgsRhN,1184.673333
2020-06-08 11:00:00,4136001,Qf4GUc1pJu5T6c6,1277.16
2020-06-08 11:00:00,4136001,V94E5Ben1TlhnDV,1140.92
2020-06-08 11:00:00,4136001,mqwcsP2rE7J0TFp,1306.786667
2020-06-08 11:00:00,4136001,oZZkBaNadn6DNKz,1093.346667
2020-06-08 11:00:00,4136001,vOuJvMaM2sgwLmb,1195.8
2020-06-08 11:00:00,4136001,xMbIugepa2P7lBB,1297.946667
2020-06-08 11:00:00,4136001,xoJJ8DcxJEcupym,1113.94
2020-06-08 11:15:00,4136001,4UPUqMRk7TRMgml,1221.333333
2020-06-08 11:15:00,4136001,81aHJ1q11NBPMrL,1152.766667
2020-06-08 11:15:00,4136001,IQ2d7wF4YD8zU1Q,1181.746667
2020-06-08 11:15:00,4136001,Mx2yZCDsyf6DPfv,1204.593333
2020-06-08 11:15:00,4136001,NgDl19wMapZy17u,1223.426667
2020-06-08 11:15:00,4136001,PeE6FRyGXUgsRhN,1152.153333
2020-06-08 11:15:00,4136001,Qf4GUc1pJu5T6c6,1211.573333
2020-06-08 11:15:00,4136001,V94E5Ben1TlhnDV,1122.673333
2020-06-08 11:15:00,4136001,mqwcsP2rE7J0TFp,1259.1
2020-06-08 11:15:00,4136001,oZZkBaNadn6DNKz,1088.033333
2020-06-08 11:15:00,4136001,vOuJvMaM2sgwLmb,1159.546667
2020-06-08 11:15:00,4136001,xMbIugepa2P7lBB,1086.346667
2020-06-08 11:15:00,4136001,xoJJ8DcxJEcupym,1159.38
2020-06-08 11:30:00,4136001,4UPUqMRk7TRMgml,1304.866667
2020-06-08 11:30:00,4136001,81aHJ1q11NBPMrL,1238.94
2020-06-08 11:30:00,4136001,IQ2d7wF4YD8zU1Q,1343.728571
2020-06-08 11:30:00,4136001,Mx2yZCDsyf6DPfv,1257.926667
2020-06-08 11:30:00,4136001,NgDl19wMapZy17u,1391.5
2020-06-08 11:30:00,4136001,PeE6FRyGXUgsRhN,1252.093333
2020-06-08 11:30:00,4136001,Qf4GUc1pJu5T6c6,1299.76
2020-06-08 11:30:00,4136001,V94E5Ben1TlhnDV,1306.9
2020-06-08 11:30:00,4136001,mqwcsP2rE7J0TFp,1291.042857
2020-06-08 11:30:00,4136001,oZZkBaNadn6DNKz,1351.72
2020-06-08 11:30:00,4136001,vOuJvMaM2sgwLmb,1179.973333
2020-06-08 11:30:00,4136001,xMbIugepa2P7lBB,1346.314286
2020-06-08 11:30:00,4136001,xoJJ8DcxJEcupym,1288.626667
2020-06-08 11:45:00,4136001,4UPUqMRk7TRMgml,1116.62
2020-06-08 11:45:00,4136001,81aHJ1q11NBPMrL,1172.366667
2020-06-08 11:45:00,4136001,IQ2d7wF4YD8zU1Q,957.4333333
2020-06-08 11:45:00,4136001,Mx2yZCDsyf6DPfv,1144.753333
2020-06-08 11:45:00,4136001,NgDl19wMapZy17u,985.8533333
2020-06-08 11:45:00,4136001,PeE6FRyGXUgsRhN,1081.764286
2020-06-08 11:45:00,4136001,Qf4GUc1pJu5T6c6,1109.813333
2020-06-08 11:45:00,4136001,V94E5Ben1TlhnDV,1201.935714
2020-06-08 11:45:00,4136001,mqwcsP2rE7J0TFp,958.1266667
2020-06-08 11:45:00,4136001,oZZkBaNadn6DNKz,1183.314286
2020-06-08 11:45:00,4136001,vOuJvMaM2sgwLmb,1092.506667
2020-06-08 11:45:00,4136001,xMbIugepa2P7lBB,940.3466667
2020-06-08 11:45:00,4136001,xoJJ8DcxJEcupym,1170.635714
2020-06-08 12:00:00,4136001,4UPUqMRk7TRMgml,1087.421429
2020-06-08 12:00:00,4136001,81aHJ1q11NBPMrL,828.58
2020-06-08 12:00:00,4136001,IQ2d7wF4YD8zU1Q,1073.866667
2020-06-08 12:00:00,4136001,Mx2yZCDsyf6DPfv,1023.678571
2020-06-08 12:00:00,4136001,NgDl19wMapZy17u,1062.253333
2020-06-08 12:00:00,4136001,PeE6FRyGXUgsRhN,867.5333333
2020-06-08 12:00:00,4136001,Qf4GUc1pJu5T6c6,1121.028571
2020-06-08 12:00:00,4136001,V94E5Ben1TlhnDV,1020.426667
2020-06-08 12:00:00,4136001,mqwcsP2rE7J0TFp,1161.926667
2020-06-08 12:00:00,4136001,oZZkBaNadn6DNKz,1034
2020-06-08 12:00:00,4136001,vOuJvMaM2sgwLmb,858.5666667
2020-06-08 12:00:00,4136001,xMbIugepa2P7lBB,947.9266667
2020-06-08 12:00:00,4136001,xoJJ8DcxJEcupym,954.14
2020-06-08 12:15:00,4136001,4UPUqMRk7TRMgml,1188.106667
2020-06-08 12:15:00,4136001,81aHJ1q11NBPMrL,1329.864286
2020-06-08 12:15:00,4136001,IQ2d7wF4YD8zU1Q,1288.513333
2020-06-08 12:15:00,4136001,Mx2yZCDsyf6DPfv,1229.653333
2020-06-08 12:15:00,4136001,NgDl19wMapZy17u,1223.293333
2020-06-08 12:15:00,4136001,PeE6FRyGXUgsRhN,1175.853333
2020-06-08 12:15:00,4136001,Qf4GUc1pJu5T6c6,1155
2020-06-08 12:15:00,4136001,V94E5Ben1TlhnDV,1288.006667
2020-06-08 12:15:00,4136001,mqwcsP2rE7J0TFp,1228.06
2020-06-08 12:15:00,4136001,oZZkBaNadn6DNKz,1266.286667
2020-06-08 12:15:00,4136001,vOuJvMaM2sgwLmb,1253.007143
2020-06-08 12:15:00,4136001,xMbIugepa2P7lBB,1305.48
2020-06-08 12:15:00,4136001,xoJJ8DcxJEcupym,1248.066667
2020-06-08 12:30:00,4136001,4UPUqMRk7TRMgml,1269.006667
2020-06-08 12:30:00,4136001,81aHJ1q11NBPMrL,1360.013333
2020-06-08 12:30:00,4136001,IQ2d7wF4YD8zU1Q,1127.153333
2020-06-08 12:30:00,4136001,Mx2yZCDsyf6DPfv,1275.793333
2020-06-08 12:30:00,4136001,NgDl19wMapZy17u,1082.06
2020-06-08 12:30:00,4136001,PeE6FRyGXUgsRhN,1201.14
2020-06-08 12:30:00,4136001,Qf4GUc1pJu5T6c6,1175.193333
2020-06-08 12:30:00,4136001,V94E5Ben1TlhnDV,1367.06
2020-06-08 12:30:00,4136001,mqwcsP2rE7J0TFp,996.66
2020-06-08 12:30:00,4136001,oZZkBaNadn6DNKz,1316.1
2020-06-08 12:30:00,4136001,vOuJvMaM2sgwLmb,1257.026667
2020-06-08 12:30:00,4136001,xMbIugepa2P7lBB,1175.52
2020-06-08 12:30:00,4136001,xoJJ8DcxJEcupym,1338.56
2020-06-08 12:45:00,4136001,4UPUqMRk7TRMgml,1349.28
2020-06-08 12:45:00,4136001,81aHJ1q11NBPMrL,1186.866667
2020-06-08 12:45:00,4136001,IQ2d7wF4YD8zU1Q,1257.935714
2020-06-08 12:45:00,4136001,Mx2yZCDsyf6DPfv,1327.966667
2020-06-08 12:45:00,4136001,NgDl19wMapZy17u,1257.735714
2020-06-08 12:45:00,4136001,PeE6FRyGXUgsRhN,1125.32
2020-06-08 12:45:00,4136001,Qf4GUc1pJu5T6c6,1346.446667
2020-06-08 12:45:00,4136001,V94E5Ben1TlhnDV,1285.933333
2020-06-08 12:45:00,4136001,mqwcsP2rE7J0TFp,1222.585714
2020-06-08 12:45:00,4136001,oZZkBaNadn6DNKz,1307.66
2020-06-08 12:45:00,4136001,vOuJvMaM2sgwLmb,1199.24
2020-06-08 12:45:00,4136001,xMbIugepa2P7lBB,1280.592857
2020-06-08 12:45:00,4136001,xoJJ8DcxJEcupym,1263.32
2020-06-08 13:00:00,4136001,4UPUqMRk7TRMgml,989.2533333
2020-06-08 13:00:00,4136001,81aHJ1q11NBPMrL,1022.633333
2020-06-08 13:00:00,4136001,IQ2d7wF4YD8zU1Q,875.7133333
2020-06-08 13:00:00,4136001,Mx2yZCDsyf6DPfv,997.5866667
2020-06-08 13:00:00,4136001,NgDl19wMapZy17u,900.3733333
2020-06-08 13:00:00,4136001,PeE6FRyGXUgsRhN,1074.507143
2020-06-08 13:00:00,4136001,Qf4GUc1pJu5T6c6,904.0333333
2020-06-08 13:00:00,4136001,V94E5Ben1TlhnDV,985.9928571
2020-06-08 13:00:00,4136001,mqwcsP2rE7J0TFp,915.9466667
2020-06-08 13:00:00,4136001,oZZkBaNadn6DNKz,991.0357143
2020-06-08 13:00:00,4136001,vOuJvMaM2sgwLmb,969.38
2020-06-08 13:00:00,4136001,xMbIugepa2P7lBB,834.3333333
2020-06-08 13:00:00,4136001,xoJJ8DcxJEcupym,1079.692857
2020-06-08 13:15:00,4136001,4UPUqMRk7TRMgml,759.95
2020-06-08 13:15:00,4136001,81aHJ1q11NBPMrL,849.2642857
2020-06-08 13:15:00,4136001,IQ2d7wF4YD8zU1Q,1039.18
2020-06-08 13:15:00,4136001,Mx2yZCDsyf6DPfv,728.8928571
2020-06-08 13:15:00,4136001,NgDl19wMapZy17u,1065.5
2020-06-08 13:15:00,4136001,PeE6FRyGXUgsRhN,805.1933333
2020-06-08 13:15:00,4136001,Qf4GUc1pJu5T6c6,752.2357143
2020-06-08 13:15:00,4136001,V94E5Ben1TlhnDV,810.7066667
2020-06-08 13:15:00,4136001,mqwcsP2rE7J0TFp,1197.7
2020-06-08 13:15:00,4136001,oZZkBaNadn6DNKz,829.94
2020-06-08 13:15:00,4136001,vOuJvMaM2sgwLmb,790.8428571
2020-06-08 13:15:00,4136001,xMbIugepa2P7lBB,981.9066667
2020-06-08 13:15:00,4136001,xoJJ8DcxJEcupym,769.8466667
2020-06-08 13:30:00,4136001,4UPUqMRk7TRMgml,1312.233333
2020-06-08 13:30:00,4136001,81aHJ1q11NBPMrL,1251.98
2020-06-08 13:30:00,4136001,IQ2d7wF4YD8zU1Q,1162.14
2020-06-08 13:30:00,4136001,Mx2yZCDsyf6DPfv,1246.48
2020-06-08 13:30:00,4136001,NgDl19wMapZy17u,1111.673333
2020-06-08 13:30:00,4136001,PeE6FRyGXUgsRhN,1285.713333
2020-06-08 13:30:00,4136001,Qf4GUc1pJu5T6c6,1257.44
2020-06-08 13:30:00,4136001,V94E5Ben1TlhnDV,1337.246667
2020-06-08 13:30:00,4136001,mqwcsP2rE7J0TFp,983.72
2020-06-08 13:30:00,4136001,oZZkBaNadn6DNKz,1290.706667
2020-06-08 13:30:00,4136001,vOuJvMaM2sgwLmb,1289.386667
2020-06-08 13:30:00,4136001,xMbIugepa2P7lBB,1141.58
2020-06-08 13:30:00,4136001,xoJJ8DcxJEcupym,1174.386667
2020-06-08 13:45:00,4136001,4UPUqMRk7TRMgml,1194.393333
2020-06-08 13:45:00,4136001,81aHJ1q11NBPMrL,972
2020-06-08 13:45:00,4136001,IQ2d7wF4YD8zU1Q,1274.564286
2020-06-08 13:45:00,4136001,Mx2yZCDsyf6DPfv,1145.593333
2020-06-08 13:45:00,4136001,NgDl19wMapZy17u,1227.5
2020-06-08 13:45:00,4136001,PeE6FRyGXUgsRhN,997.34
2020-06-08 13:45:00,4136001,Qf4GUc1pJu5T6c6,1223
2020-06-08 13:45:00,4136001,V94E5Ben1TlhnDV,1041.42
2020-06-08 13:45:00,4136001,mqwcsP2rE7J0TFp,1219.642857
2020-06-08 13:45:00,4136001,oZZkBaNadn6DNKz,1013.933333
2020-06-08 13:45:00,4136001,vOuJvMaM2sgwLmb,1019.253333
2020-06-08 13:45:00,4136001,xMbIugepa2P7lBB,1209.514286
2020-06-08 13:45:00,4136001,xoJJ8DcxJEcupym,894.34
2020-06-08 14:00:00,4136001,4UPUqMRk7TRMgml,1155.5
2020-06-08 14:00:00,4136001,81aHJ1q11NBPMrL,1170.026667
2020-06-08 14:00:00,4136001,IQ2d7wF4YD8zU1Q,1236.426667
2020-06-08 14:00:00,4136001,Mx2yZCDsyf6DPfv,1164.2
2020-06-08 14:00:00,4136001,NgDl19wMapZy17u,1222.006667
2020-06-08 14:00:00,4136001,PeE6FRyGXUgsRhN,1158.333333
2020-06-08 14:00:00,4136001,Qf4GUc1pJu5T6c6,1126.92
2020-06-08 14:00:00,4136001,V94E5Ben1TlhnDV,1239.84
2020-06-08 14:00:00,4136001,mqwcsP2rE7J0TFp,1227.646667
2020-06-08 14:00:00,4136001,oZZkBaNadn6DNKz,1212.806667
2020-06-08 14:00:00,4136001,vOuJvMaM2sgwLmb,1211.786667
2020-06-08 14:00:00,4136001,xMbIugepa2P7lBB,1188.146667
2020-06-08 14:00:00,4136001,xoJJ8DcxJEcupym,1186.9
2020-06-08 14:15:00,4136001,4UPUqMRk7TRMgml,1239.726667
2020-06-08 14:15:00,4136001,81aHJ1q11NBPMrL,1202.52
2020-06-08 14:15:00,4136001,IQ2d7wF4YD8zU1Q,1232.833333
2020-06-08 14:15:00,4136001,Mx2yZCDsyf6DPfv,1230.28
2020-06-08 14:15:00,4136001,NgDl19wMapZy17u,1217.946667
2020-06-08 14:15:00,4136001,PeE6FRyGXUgsRhN,1178.75
2020-06-08 14:15:00,4136001,Qf4GUc1pJu5T6c6,1224.893333
2020-06-08 14:15:00,4136001,Quc1TzYxW2pYoWX,517.5266667
2020-06-08 14:15:00,4136001,V94E5Ben1TlhnDV,1190.171429
2020-06-08 14:15:00,4136001,mqwcsP2rE7J0TFp,1203.413333
2020-06-08 14:15:00,4136001,oZZkBaNadn6DNKz,1198.928571
2020-06-08 14:15:00,4136001,rrq4fwE8jgrTyWY,584.06
2020-06-08 14:15:00,4136001,vOuJvMaM2sgwLmb,1202.86
2020-06-08 14:15:00,4136001,xMbIugepa2P7lBB,1205.553333
2020-06-08 14:15:00,4136001,xoJJ8DcxJEcupym,1194.907143
2020-06-08 14:30:00,4136001,4UPUqMRk7TRMgml,1223.378571
2020-06-08 14:30:00,4136001,81aHJ1q11NBPMrL,1198.45
2020-06-08 14:30:00,4136001,Et9kgGMDl729KT4,863.16
2020-06-08 14:30:00,4136001,IQ2d7wF4YD8zU1Q,1220.006667
2020-06-08 14:30:00,4136001,Mx2yZCDsyf6DPfv,1215.842857
2020-06-08 14:30:00,4136001,NgDl19wMapZy17u,1207.013333
2020-06-08 14:30:00,4136001,PeE6FRyGXUgsRhN,1173.873333
2020-06-08 14:30:00,4136001,Qf4GUc1pJu5T6c6,1205.771429
2020-06-08 14:30:00,4136001,Quc1TzYxW2pYoWX,984.3066667
2020-06-08 14:30:00,4136001,V94E5Ben1TlhnDV,1185.853333
2020-06-08 14:30:00,4136001,mqwcsP2rE7J0TFp,1191.64
2020-06-08 14:30:00,4136001,oZZkBaNadn6DNKz,1192.733333
2020-06-08 14:30:00,4136001,rrq4fwE8jgrTyWY,1117.307143
2020-06-08 14:30:00,4136001,vOuJvMaM2sgwLmb,1195.764286
2020-06-08 14:30:00,4136001,xMbIugepa2P7lBB,1195.426667
2020-06-08 14:30:00,4136001,xoJJ8DcxJEcupym,1191.526667
2020-06-08 14:45:00,4136001,4UPUqMRk7TRMgml,1186.08
2020-06-08 14:45:00,4136001,81aHJ1q11NBPMrL,1138.833333
2020-06-08 14:45:00,4136001,Et9kgGMDl729KT4,1029.04
2020-06-08 14:45:00,4136001,IQ2d7wF4YD8zU1Q,1121.046667
2020-06-08 14:45:00,4136001,Mx2yZCDsyf6DPfv,1171.3
2020-06-08 14:45:00,4136001,NgDl19wMapZy17u,1096.113333
2020-06-08 14:45:00,4136001,PeE6FRyGXUgsRhN,1106.76
2020-06-08 14:45:00,4136001,Qf4GUc1pJu5T6c6,1115.306667
2020-06-08 14:45:00,4136001,Quc1TzYxW2pYoWX,919.7733333
2020-06-08 14:45:00,4136001,V94E5Ben1TlhnDV,1037.64
2020-06-08 14:45:00,4136001,mqwcsP2rE7J0TFp,990.18
2020-06-08 14:45:00,4136001,oZ35aAeoifZaQzV,611.2133333
2020-06-08 14:45:00,4136001,oZZkBaNadn6DNKz,1105.166667
2020-06-08 14:45:00,4136001,rrq4fwE8jgrTyWY,1056.26
2020-06-08 14:45:00,4136001,vOuJvMaM2sgwLmb,1152.34
2020-06-08 14:45:00,4136001,xMbIugepa2P7lBB,1026.44
2020-06-08 14:45:00,4136001,xoJJ8DcxJEcupym,1078.153333
2020-06-08 15:00:00,4136001,4UPUqMRk7TRMgml,897.8666667
2020-06-08 15:00:00,4136001,81aHJ1q11NBPMrL,861.78
2020-06-08 15:00:00,4136001,Et9kgGMDl729KT4,758.3333333
2020-06-08 15:00:00,4136001,IQ2d7wF4YD8zU1Q,1040.193333
2020-06-08 15:00:00,4136001,Mx2yZCDsyf6DPfv,878.0066667
2020-06-08 15:00:00,4136001,NgDl19wMapZy17u,1048.786667
2020-06-08 15:00:00,4136001,PeE6FRyGXUgsRhN,848.04
2020-06-08 15:00:00,4136001,Qf4GUc1pJu5T6c6,895.2333333
2020-06-08 15:00:00,4136001,Quc1TzYxW2pYoWX,663.2
2020-06-08 15:00:00,4136001,V94E5Ben1TlhnDV,885.58
2020-06-08 15:00:00,4136001,mqwcsP2rE7J0TFp,1048.82
2020-06-08 15:00:00,4136001,oZ35aAeoifZaQzV,867.48
2020-06-08 15:00:00,4136001,oZZkBaNadn6DNKz,863.8866667
2020-06-08 15:00:00,4136001,rrq4fwE8jgrTyWY,910.44
2020-06-08 15:00:00,4136001,vOuJvMaM2sgwLmb,864.9733333
2020-06-08 15:00:00,4136001,xMbIugepa2P7lBB,967.4333333
2020-06-08 15:00:00,4136001,xoJJ8DcxJEcupym,903.4
2020-06-08 15:15:00,4136001,4UPUqMRk7TRMgml,1051.106667
2020-06-08 15:15:00,4136001,81aHJ1q11NBPMrL,1030.586667
2020-06-08 15:15:00,4136001,9kRcWv60rDACzjR,487.7666667
2020-06-08 15:15:00,4136001,Et9kgGMDl729KT4,951.0066667
2020-06-08 15:15:00,4136001,IQ2d7wF4YD8zU1Q,1064.557143
2020-06-08 15:15:00,4136001,LYwnQax7tkwH5Cb,498.1333333
2020-06-08 15:15:00,4136001,LlT2YUhhzqhg5Sw,517.1866667
2020-06-08 15:15:00,4136001,Mx2yZCDsyf6DPfv,1042.14
2020-06-08 15:15:00,4136001,NgDl19wMapZy17u,1057.714286
2020-06-08 15:15:00,4136001,PeE6FRyGXUgsRhN,1021.392857
2020-06-08 15:15:00,4136001,Qf4GUc1pJu5T6c6,1019.786667
2020-06-08 15:15:00,4136001,Quc1TzYxW2pYoWX,837.2866667
2020-06-08 15:15:00,4136001,V94E5Ben1TlhnDV,1004.242857
2020-06-08 15:15:00,4136001,WcxssY2VbP4hApt,480.7933333
2020-06-08 15:15:00,4136001,mqwcsP2rE7J0TFp,1010.814286
2020-06-08 15:15:00,4136001,oZ35aAeoifZaQzV,1029.966667
2020-06-08 15:15:00,4136001,oZZkBaNadn6DNKz,1014.292857
2020-06-08 15:15:00,4136001,q49J1IKaHRwDQnt,507.24
2020-06-08 15:15:00,4136001,rrq4fwE8jgrTyWY,953.3066667
2020-06-08 15:15:00,4136001,vOuJvMaM2sgwLmb,1020.84
2020-06-08 15:15:00,4136001,xMbIugepa2P7lBB,1014.142857
2020-06-08 15:15:00,4136001,xoJJ8DcxJEcupym,1009.785714
2020-06-08 15:30:00,4136001,4UPUqMRk7TRMgml,949.45
2020-06-08 15:30:00,4136001,81aHJ1q11NBPMrL,990.1714286
2020-06-08 15:30:00,4136001,9kRcWv60rDACzjR,966.0071429
2020-06-08 15:30:00,4136001,Et9kgGMDl729KT4,902.2933333
2020-06-08 15:30:00,4136001,IQ2d7wF4YD8zU1Q,996.56
2020-06-08 15:30:00,4136001,LYwnQax7tkwH5Cb,921.88
2020-06-08 15:30:00,4136001,LlT2YUhhzqhg5Sw,952.9666667
2020-06-08 15:30:00,4136001,Mx2yZCDsyf6DPfv,973.75
2020-06-08 15:30:00,4136001,NgDl19wMapZy17u,983.24
2020-06-08 15:30:00,4136001,PeE6FRyGXUgsRhN,973.56
2020-06-08 15:30:00,4136001,Qf4GUc1pJu5T6c6,971.8071429
2020-06-08 15:30:00,4136001,Quc1TzYxW2pYoWX,817.5266667
2020-06-08 15:30:00,4136001,V94E5Ben1TlhnDV,982.6066667
2020-06-08 15:30:00,4136001,WcxssY2VbP4hApt,992.5142857
2020-06-08 15:30:00,4136001,mqwcsP2rE7J0TFp,969.2733333
2020-06-08 15:30:00,4136001,oZ35aAeoifZaQzV,988.4714286
2020-06-08 15:30:00,4136001,oZZkBaNadn6DNKz,992.2466667
2020-06-08 15:30:00,4136001,q49J1IKaHRwDQnt,949.8733333
2020-06-08 15:30:00,4136001,rrq4fwE8jgrTyWY,906.7866667
2020-06-08 15:30:00,4136001,vOuJvMaM2sgwLmb,988.9785714
2020-06-08 15:30:00,4136001,xMbIugepa2P7lBB,981.64
2020-06-08 15:30:00,4136001,xoJJ8DcxJEcupym,979.4133333
2020-06-08 15:45:00,4136001,4UPUqMRk7TRMgml,876.7533333
2020-06-08 15:45:00,4136001,81aHJ1q11NBPMrL,813.9066667
2020-06-08 15:45:00,4136001,9kRcWv60rDACzjR,802.48
2020-06-08 15:45:00,4136001,Et9kgGMDl729KT4,778.32
2020-06-08 15:45:00,4136001,IQ2d7wF4YD8zU1Q,828.1133333
2020-06-08 15:45:00,4136001,LYwnQax7tkwH5Cb,760.6142857
2020-06-08 15:45:00,4136001,LlT2YUhhzqhg5Sw,788.6428571
2020-06-08 15:45:00,4136001,Mx2yZCDsyf6DPfv,875.12
2020-06-08 15:45:00,4136001,NgDl19wMapZy17u,810.7133333
2020-06-08 15:45:00,4136001,PeE6FRyGXUgsRhN,807.42
2020-06-08 15:45:00,4136001,Qf4GUc1pJu5T6c6,863.0533333
2020-06-08 15:45:00,4136001,Quc1TzYxW2pYoWX,708.0533333
2020-06-08 15:45:00,4136001,V94E5Ben1TlhnDV,843.9466667
2020-06-08 15:45:00,4136001,WcxssY2VbP4hApt,827.2133333
2020-06-08 15:45:00,4136001,mqwcsP2rE7J0TFp,813.0666667
2020-06-08 15:45:00,4136001,oZ35aAeoifZaQzV,874.9666667
2020-06-08 15:45:00,4136001,oZZkBaNadn6DNKz,849.2066667
2020-06-08 15:45:00,4136001,q49J1IKaHRwDQnt,795.1857143
2020-06-08 15:45:00,4136001,rrq4fwE8jgrTyWY,756.0857143
2020-06-08 15:45:00,4136001,vOuJvMaM2sgwLmb,824.26
2020-06-08 15:45:00,4136001,xMbIugepa2P7lBB,816.4333333
2020-06-08 15:45:00,4136001,xoJJ8DcxJEcupym,807.46
2020-06-08 16:00:00,4136001,4UPUqMRk7TRMgml,642.9733333
2020-06-08 16:00:00,4136001,81aHJ1q11NBPMrL,725.9733333
2020-06-08 16:00:00,4136001,9kRcWv60rDACzjR,693.8733333
2020-06-08 16:00:00,4136001,Et9kgGMDl729KT4,646.95
2020-06-08 16:00:00,4136001,IQ2d7wF4YD8zU1Q,680.52
2020-06-08 16:00:00,4136001,LYwnQax7tkwH5Cb,679.02
2020-06-08 16:00:00,4136001,LlT2YUhhzqhg5Sw,686.4733333
2020-06-08 16:00:00,4136001,Mx2yZCDsyf6DPfv,660.96
2020-06-08 16:00:00,4136001,NgDl19wMapZy17u,659.0733333
2020-06-08 16:00:00,4136001,PeE6FRyGXUgsRhN,732.16
2020-06-08 16:00:00,4136001,Qf4GUc1pJu5T6c6,600.5066667
2020-06-08 16:00:00,4136001,Quc1TzYxW2pYoWX,563.05
2020-06-08 16:00:00,4136001,V94E5Ben1TlhnDV,728.5533333
2020-06-08 16:00:00,4136001,WcxssY2VbP4hApt,683.7133333
2020-06-08 16:00:00,4136001,mqwcsP2rE7J0TFp,615.4533333
2020-06-08 16:00:00,4136001,oZ35aAeoifZaQzV,678.4733333
2020-06-08 16:00:00,4136001,oZZkBaNadn6DNKz,735.6333333
2020-06-08 16:00:00,4136001,q49J1IKaHRwDQnt,679.7
2020-06-08 16:00:00,4136001,rrq4fwE8jgrTyWY,674.4533333
2020-06-08 16:00:00,4136001,vOuJvMaM2sgwLmb,708.02
2020-06-08 16:00:00,4136001,xMbIugepa2P7lBB,692.4866667
2020-06-08 16:00:00,4136001,xoJJ8DcxJEcupym,755.8866667
2020-06-08 16:15:00,4136001,4UPUqMRk7TRMgml,573.4333333
2020-06-08 16:15:00,4136001,81aHJ1q11NBPMrL,590.5333333
2020-06-08 16:15:00,4136001,9kRcWv60rDACzjR,526.0266667
2020-06-08 16:15:00,4136001,Et9kgGMDl729KT4,547.1
2020-06-08 16:15:00,4136001,IQ2d7wF4YD8zU1Q,609.2857143
2020-06-08 16:15:00,4136001,LYwnQax7tkwH5Cb,542.42
2020-06-08 16:15:00,4136001,LlT2YUhhzqhg5Sw,554.9133333
2020-06-08 16:15:00,4136001,Mx2yZCDsyf6DPfv,575.7
2020-06-08 16:15:00,4136001,NgDl19wMapZy17u,602.85
2020-06-08 16:15:00,4136001,PeE6FRyGXUgsRhN,605.6533333
2020-06-08 16:15:00,4136001,Qf4GUc1pJu5T6c6,567.8466667
2020-06-08 16:15:00,4136001,Quc1TzYxW2pYoWX,506.2133333
2020-06-08 16:15:00,4136001,V94E5Ben1TlhnDV,622.36
2020-06-08 16:15:00,4136001,WcxssY2VbP4hApt,569.34
2020-06-08 16:15:00,4136001,mqwcsP2rE7J0TFp,602.9571429
2020-06-08 16:15:00,4136001,oZ35aAeoifZaQzV,587.04
2020-06-08 16:15:00,4136001,oZZkBaNadn6DNKz,624.0066667
2020-06-08 16:15:00,4136001,q49J1IKaHRwDQnt,541.5266667
2020-06-08 16:15:00,4136001,rrq4fwE8jgrTyWY,543.8333333
2020-06-08 16:15:00,4136001,vOuJvMaM2sgwLmb,604.0333333
2020-06-08 16:15:00,4136001,xMbIugepa2P7lBB,598.1071429
2020-06-08 16:15:00,4136001,xoJJ8DcxJEcupym,595.04
2020-06-08 16:30:00,4136001,4UPUqMRk7TRMgml,511.7866667
2020-06-08 16:30:00,4136001,81aHJ1q11NBPMrL,516.32
2020-06-08 16:30:00,4136001,9kRcWv60rDACzjR,519.4733333
2020-06-08 16:30:00,4136001,Et9kgGMDl729KT4,465.0533333
2020-06-08 16:30:00,4136001,IQ2d7wF4YD8zU1Q,524.7466667
2020-06-08 16:30:00,4136001,LYwnQax7tkwH5Cb,502.8533333
2020-06-08 16:30:00,4136001,LlT2YUhhzqhg5Sw,524.1066667
2020-06-08 16:30:00,4136001,Mx2yZCDsyf6DPfv,506.9666667
2020-06-08 16:30:00,4136001,NgDl19wMapZy17u,524.14
2020-06-08 16:30:00,4136001,PeE6FRyGXUgsRhN,498.5642857
2020-06-08 16:30:00,4136001,Qf4GUc1pJu5T6c6,506.08
2020-06-08 16:30:00,4136001,Quc1TzYxW2pYoWX,432.5066667
2020-06-08 16:30:00,4136001,V94E5Ben1TlhnDV,503.7285714
